gvkey,cnms,ctype,salecs,srcdate,conm,tic,cusip,CIK,sic,Symbol,GICS Sector,fyear,ap,at,capx,cogs,epsfx,gp,invt,ni,rect,sale,calc_ap_value,calc_at_value,calc_capx_value,calc_cogs_value,calc_epsfx_value,calc_gp_value,calc_invt_value,calc_ni_value,calc_rect_value,calc_sale_value
162887,AmerisourceBergen Corp,COMPANY,147.6,2019-12-31,DEXCOM INC,DXCM,252131107,1093557.0,3845,DXCM,Health Care,2019,102.3,2395.0,180.0,495.8,1.1,980.2,119.8,101.1,286.3,1476.0,,,,,,,,,,
162887,Direct,MARKET,464.4,2019-12-31,DEXCOM INC,DXCM,252131107,1093557.0,3845,DXCM,Health Care,2019,102.3,2395.0,180.0,495.8,1.1,980.2,119.8,101.1,286.3,1476.0,,,,,,,,,,
162887,Cardinal Health Inc,COMPANY,250.92,2019-12-31,DEXCOM INC,DXCM,252131107,1093557.0,3845,DXCM,Health Care,2019,102.3,2395.0,180.0,495.8,1.1,980.2,119.8,101.1,286.3,1476.0,,,,,,,,,,
162887,Byram,COMPANY,177.12,2019-12-31,DEXCOM INC,DXCM,252131107,1093557.0,3845,DXCM,Health Care,2019,102.3,2395.0,180.0,495.8,1.1,980.2,119.8,101.1,286.3,1476.0,,,,,,,,,,
162887,Distributors,MARKET,1011.6,2019-12-31,DEXCOM INC,DXCM,252131107,1093557.0,3845,DXCM,Health Care,2019,102.3,2395.0,180.0,495.8,1.1,980.2,119.8,101.1,286.3,1476.0,,,,,,,,,,
163946,North America,GEOREG,948.0,2019-12-31,CF INDUSTRIES HOLDINGS INC,CF,125269100,1324404.0,2870,CF,Materials,2019,78.0,12172.0,404.0,2553.0,2.23,2037.0,351.0,493.0,242.0,4590.0,,,,,,,,,,
163946,North America,GEOREG,1269.0,2019-12-31,CF INDUSTRIES HOLDINGS INC,CF,125269100,1324404.0,2870,CF,Materials,2019,78.0,12172.0,404.0,2553.0,2.23,2037.0,351.0,493.0,242.0,4590.0,,,,,,,,,,
163946,North America,GEOREG,1176.0,2019-12-31,CF INDUSTRIES HOLDINGS INC,CF,125269100,1324404.0,2870,CF,Materials,2019,78.0,12172.0,404.0,2553.0,2.23,2037.0,351.0,493.0,242.0,4590.0,,,,,,,,,,
163946,North America,GEOREG,256.0,2019-12-31,CF INDUSTRIES HOLDINGS INC,CF,125269100,1324404.0,2870,CF,Materials,2019,78.0,12172.0,404.0,2553.0,2.23,2037.0,351.0,493.0,242.0,4590.0,,,,,,,,,,
163946,North America,GEOREG,200.0,2019-12-31,CF INDUSTRIES HOLDINGS INC,CF,125269100,1324404.0,2870,CF,Materials,2019,78.0,12172.0,404.0,2553.0,2.23,2037.0,351.0,493.0,242.0,4590.0,,,,,,,,,,
163946,Europe and other,GEOREG,306.0,2019-12-31,CF INDUSTRIES HOLDINGS INC,CF,125269100,1324404.0,2870,CF,Materials,2019,78.0,12172.0,404.0,2553.0,2.23,2037.0,351.0,493.0,242.0,4590.0,,,,,,,,,,
163946,Europe and other,GEOREG,94.0,2019-12-31,CF INDUSTRIES HOLDINGS INC,CF,125269100,1324404.0,2870,CF,Materials,2019,78.0,12172.0,404.0,2553.0,2.23,2037.0,351.0,493.0,242.0,4590.0,,,,,,,,,,
163946,Europe and other,GEOREG,73.0,2019-12-31,CF INDUSTRIES HOLDINGS INC,CF,125269100,1324404.0,2870,CF,Materials,2019,78.0,12172.0,404.0,2553.0,2.23,2037.0,351.0,493.0,242.0,4590.0,,,,,,,,,,
163946,Europe and other,GEOREG,165.0,2019-12-31,CF INDUSTRIES HOLDINGS INC,CF,125269100,1324404.0,2870,CF,Materials,2019,78.0,12172.0,404.0,2553.0,2.23,2037.0,351.0,493.0,242.0,4590.0,,,,,,,,,,
163946,CHS Inc,COMPANY,688.5,2019-12-31,CF INDUSTRIES HOLDINGS INC,CF,125269100,1324404.0,2870,CF,Materials,2019,78.0,12172.0,404.0,2553.0,2.23,2037.0,351.0,493.0,242.0,4590.0,,,,,,,,,,
163946,Europe and other,GEOREG,103.0,2019-12-31,CF INDUSTRIES HOLDINGS INC,CF,125269100,1324404.0,2870,CF,Materials,2019,78.0,12172.0,404.0,2553.0,2.23,2037.0,351.0,493.0,242.0,4590.0,,,,,,,,,,
165123,Commercial and non-U.S. customers,MARKET,151.0,2019-12-31,LEIDOS HOLDINGS INC,LDOS,525327102,1336920.0,7373,LDOS,Industrials,2019,592.0,9367.0,121.0,9312.0,4.6,1782.0,,667.0,1734.0,11094.0,,,,,,,,,,
165123,Other U.S. government agencies,GOVDOM,1332.0,2019-12-31,LEIDOS HOLDINGS INC,LDOS,525327102,1336920.0,7373,LDOS,Industrials,2019,592.0,9367.0,121.0,9312.0,4.6,1782.0,,667.0,1734.0,11094.0,,,,,,,,,,
165123,DoD and U.S. Intelligence Community,GOVDOM,491.0,2019-12-31,LEIDOS HOLDINGS INC,LDOS,525327102,1336920.0,7373,LDOS,Industrials,2019,592.0,9367.0,121.0,9312.0,4.6,1782.0,,667.0,1734.0,11094.0,,,,,,,,,,
165123,Commercial and non-U.S. customers,MARKET,411.0,2019-12-31,LEIDOS HOLDINGS INC,LDOS,525327102,1336920.0,7373,LDOS,Industrials,2019,592.0,9367.0,121.0,9312.0,4.6,1782.0,,667.0,1734.0,11094.0,,,,,,,,,,
165123,International,GEOREG,505.0,2019-12-31,LEIDOS HOLDINGS INC,LDOS,525327102,1336920.0,7373,LDOS,Industrials,2019,592.0,9367.0,121.0,9312.0,4.6,1782.0,,667.0,1734.0,11094.0,,,,,,,,,,
165123,DoD and U.S. Intelligence Community,GOVDOM,4660.0,2019-12-31,LEIDOS HOLDINGS INC,LDOS,525327102,1336920.0,7373,LDOS,Industrials,2019,592.0,9367.0,121.0,9312.0,4.6,1782.0,,667.0,1734.0,11094.0,,,,,,,,,,
165123,International,GEOREG,371.0,2019-12-31,LEIDOS HOLDINGS INC,LDOS,525327102,1336920.0,7373,LDOS,Industrials,2019,592.0,9367.0,121.0,9312.0,4.6,1782.0,,667.0,1734.0,11094.0,,,,,,,,,,
165123,United States,GEOREG,4995.0,2019-12-31,LEIDOS HOLDINGS INC,LDOS,525327102,1336920.0,7373,LDOS,Industrials,2019,592.0,9367.0,121.0,9312.0,4.6,1782.0,,667.0,1734.0,11094.0,,,,,,,,,,
165123,United States,GEOREG,3131.0,2019-12-31,LEIDOS HOLDINGS INC,LDOS,525327102,1336920.0,7373,LDOS,Industrials,2019,592.0,9367.0,121.0,9312.0,4.6,1782.0,,667.0,1734.0,11094.0,,,,,,,,,,
165123,United States,GEOREG,1974.0,2019-12-31,LEIDOS HOLDINGS INC,LDOS,525327102,1336920.0,7373,LDOS,Industrials,2019,592.0,9367.0,121.0,9312.0,4.6,1782.0,,667.0,1734.0,11094.0,,,,,,,,,,
165123,Other U.S. government agencies,GOVDOM,295.0,2019-12-31,LEIDOS HOLDINGS INC,LDOS,525327102,1336920.0,7373,LDOS,Industrials,2019,592.0,9367.0,121.0,9312.0,4.6,1782.0,,667.0,1734.0,11094.0,,,,,,,,,,
165123,Other U.S. government agencies,GOVDOM,2681.0,2019-12-31,LEIDOS HOLDINGS INC,LDOS,525327102,1336920.0,7373,LDOS,Industrials,2019,592.0,9367.0,121.0,9312.0,4.6,1782.0,,667.0,1734.0,11094.0,,,,,,,,,,
165123,DoD and U.S. Intelligence Community,GOVDOM,174.0,2019-12-31,LEIDOS HOLDINGS INC,LDOS,525327102,1336920.0,7373,LDOS,Industrials,2019,592.0,9367.0,121.0,9312.0,4.6,1782.0,,667.0,1734.0,11094.0,,,,,,,,,,
165123,Commercial and non-U.S. customers,MARKET,781.0,2019-12-31,LEIDOS HOLDINGS INC,LDOS,525327102,1336920.0,7373,LDOS,Industrials,2019,592.0,9367.0,121.0,9312.0,4.6,1782.0,,667.0,1734.0,11094.0,,,,,,,,,,
165993,All others,GEOREG,604.0,2019-12-31,FIDELITY NATIONAL INFO SVCS,FIS,31620M106,1136893.0,7374,FIS,Financials,2019,1386.0,83806.0,200.0,4349.0,0.66,5984.0,0.0,298.0,4350.0,10333.0,,,,,,,,,,
165993,North America,GEOREG,1409.0,2019-12-31,FIDELITY NATIONAL INFO SVCS,FIS,31620M106,1136893.0,7374,FIS,Financials,2019,1386.0,83806.0,200.0,4349.0,0.66,5984.0,0.0,298.0,4350.0,10333.0,,,,,,,,,,
165993,North America,GEOREG,4940.0,2019-12-31,FIDELITY NATIONAL INFO SVCS,FIS,31620M106,1136893.0,7374,FIS,Financials,2019,1386.0,83806.0,200.0,4349.0,0.66,5984.0,0.0,298.0,4350.0,10333.0,,,,,,,,,,
165993,All others,GEOREG,937.0,2019-12-31,FIDELITY NATIONAL INFO SVCS,FIS,31620M106,1136893.0,7374,FIS,Financials,2019,1386.0,83806.0,200.0,4349.0,0.66,5984.0,0.0,298.0,4350.0,10333.0,,,,,,,,,,
165993,All others,GEOREG,933.0,2019-12-31,FIDELITY NATIONAL INFO SVCS,FIS,31620M106,1136893.0,7374,FIS,Financials,2019,1386.0,83806.0,200.0,4349.0,0.66,5984.0,0.0,298.0,4350.0,10333.0,,,,,,,,,,
165993,North America,GEOREG,1510.0,2019-12-31,FIDELITY NATIONAL INFO SVCS,FIS,31620M106,1136893.0,7374,FIS,Financials,2019,1386.0,83806.0,200.0,4349.0,0.66,5984.0,0.0,298.0,4350.0,10333.0,,,,,,,,,,
170617,United States,GEOREG,30230.0,2019-12-31,META PLATFORMS INC,META,30303M102,1326801.0,7370,META,Communication Services,2019,1363.0,133376.0,15102.0,7028.0,6.43,63669.0,0.0,18485.0,9518.0,70697.0,,,,,,,,,,
170617,Marketers and Developers,MARKET,30399.71,2019-12-31,META PLATFORMS INC,META,30303M102,1326801.0,7370,META,Communication Services,2019,1363.0,133376.0,15102.0,7028.0,6.43,63669.0,0.0,18485.0,9518.0,70697.0,,,,,,,,,,
170750,Vitol Inc.,COMPANY,594.6,2019-12-31,DIAMONDBACK ENERGY INC,FANG,25278X109,1539838.0,1311,FANG,Energy,2019,457.0,23531.0,3702.0,1711.0,1.47,2253.0,37.0,240.0,634.0,3964.0,,,,,,,,,,
170750,Shell Trading (US) Company,COMPANY,1070.28,2019-12-31,DIAMONDBACK ENERGY INC,FANG,25278X109,1539838.0,1311,FANG,Energy,2019,457.0,23531.0,3702.0,1711.0,1.47,2253.0,37.0,240.0,634.0,3964.0,,,,,,,,,,
170750,"Plains Marketing, L.P.",COMPANY,911.72,2019-12-31,DIAMONDBACK ENERGY INC,FANG,25278X109,1539838.0,1311,FANG,Energy,2019,457.0,23531.0,3702.0,1711.0,1.47,2253.0,37.0,240.0,634.0,3964.0,,,,,,,,,,
171007,Outside of North America,GEOREG,1176.549,2019-12-31,SERVICENOW INC,NOW,81762P102,1373715.0,7372,NOW,Information Technology,2019,52.96,6022.43,264.892,604.612,3.18,2855.825,0.0,626.698,846.279,3460.437,,,,,,,,,,
171007,United States,GEOREG,2139.956,2019-12-31,SERVICENOW INC,NOW,81762P102,1373715.0,7372,NOW,Information Technology,2019,52.96,6022.43,264.892,604.612,3.18,2855.825,0.0,626.698,846.279,3460.437,,,,,,,,,,
175404,International,GEOREG,245.049,2019-12-31,FIRST SOLAR INC,FSLR,336433107,1274494.0,3674,FSLR,Information Technology,2019,218.081,7515.689,668.717,2308.605,-1.09,754.512,497.096,-114.933,712.293,3063.117,,,,,,,,,,
176928,International,GEOREG,436.22,2019-06-30,BROADRIDGE FINANCIAL SOLUTNS,BR,11133T103,1383312.0,7373,BR,Industrials,2019,133.7,3880.7,50.6,2959.4,4.06,1402.8,21.1,482.1,664.0,4362.2,,,,,,,,,,
176928,15 Customers,COMPANY,524.425,2019-06-30,BROADRIDGE FINANCIAL SOLUTNS,BR,11133T103,1383312.0,7373,BR,Industrials,2019,133.7,3880.7,50.6,2959.4,4.06,1402.8,21.1,482.1,664.0,4362.2,,,,,,,,,,
176928,4 Customers,COMPANY,697.952,2019-06-30,BROADRIDGE FINANCIAL SOLUTNS,BR,11133T103,1383312.0,7373,BR,Industrials,2019,133.7,3880.7,50.6,2959.4,4.06,1402.8,21.1,482.1,664.0,4362.2,,,,,,,,,,
176928,International,GEOREG,856.365,2022-06-30,BROADRIDGE FINANCIAL SOLUTNS,BR,11133T103,1383312.0,7373,BR,Industrials,2022,244.9,8168.8,29.0,3784.3,4.55,1924.8,29.3,539.1,946.9,5709.1,83.17127898279733,110.49810601180201,-42.687747035573125,27.87389335676151,12.068965517241386,37.211291702309666,38.86255924170616,11.823273179838207,42.605421686746986,30.87662188803816
176928,15 Customers,COMPANY,678.224,2022-06-30,BROADRIDGE FINANCIAL SOLUTNS,BR,11133T103,1383312.0,7373,BR,Industrials,2022,244.9,8168.8,29.0,3784.3,4.55,1924.8,29.3,539.1,946.9,5709.1,83.17127898279733,110.49810601180201,-42.687747035573125,27.87389335676151,12.068965517241386,37.211291702309666,38.86255924170616,11.823273179838207,42.605421686746986,30.87662188803816
177227,Cardinal Health Inc,COMPANY,81.202,2019-12-31,INSULET CORP,PODD,45784P101,1145197.0,3845,PODD,Health Care,2019,54.5,1142.9,163.7,232.7,0.19,505.5,101.0,11.6,82.8,738.2,,,,,,,,,,
177267,Commercial Transportation,MARKET,1221.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Direct Sales,MARKET,10758.4,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Energy,MARKET,1306.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Industrial Equipment,MARKET,1949.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Automotive,MARKET,5686.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Americas,GEOREG,451.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Asia-Pacific,GEOREG,964.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,"Aerospace, Defense, Oil, and Gas",MARKET,699.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Europe/Middle East/Africa,GEOREG,258.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Americas,GEOREG,1863.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Asia-Pacific,GEOREG,625.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Europe/Middle East/Africa,GEOREG,1466.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Americas,GEOREG,1910.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Asia-Pacific,GEOREG,2812.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Europe/Middle East/Africa,GEOREG,3099.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Appliances,MARKET,680.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Data and Devices,MARKET,993.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Sensors,MARKET,914.0,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2019,1357.0,19694.0,749.0,8364.0,5.72,5084.0,1836.0,1844.0,2320.0,13448.0,,,,,,,,,,
177267,Commercial Transportation,MARKET,1582.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Americas,GEOREG,805.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Medical,MARKET,695.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Americas,GEOREG,1806.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Asia-Pacific,GEOREG,843.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Europe/Middle East/Africa,GEOREG,1871.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Americas,GEOREG,2192.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Asia-Pacific,GEOREG,3537.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Appliances,MARKET,966.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Data and Devices,MARKET,1576.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Sensors,MARKET,1110.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Direct Sales,MARKET,12210.75,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Energy,MARKET,804.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Asia-Pacific,GEOREG,1391.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Industrial Equipment,MARKET,1934.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Europe/Middle East/Africa,GEOREG,346.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Automotive,MARKET,6527.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,"Aerospace, defense and marine",MARKET,1087.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Europe/Middle East/Africa,GEOREG,3490.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
178507,EMEA,GEOREG,560.147,2019-12-31,MSCI INC,MSCI,55354G100,1408198.0,6282,MSCI,Financials,2019,6.498,4204.439,29.116,294.961,6.59,1262.835,0.0,563.648,499.268,1557.796,,,,,,,,,,
178507,Americas,GEOREG,764.102,2019-12-31,MSCI INC,MSCI,55354G100,1408198.0,6282,MSCI,Financials,2019,6.498,4204.439,29.116,294.961,6.59,1262.835,0.0,563.648,499.268,1557.796,,,,,,,,,,
178507,Asia and Australia,GEOREG,233.547,2019-12-31,MSCI INC,MSCI,55354G100,1408198.0,6282,MSCI,Financials,2019,6.498,4204.439,29.116,294.961,6.59,1262.835,0.0,563.648,499.268,1557.796,,,,,,,,,,
178507,Blackrock Inc,COMPANY,179.147,2019-12-31,MSCI INC,MSCI,55354G100,1408198.0,6282,MSCI,Financials,2019,6.498,4204.439,29.116,294.961,6.59,1262.835,0.0,563.648,499.268,1557.796,,,,,,,,,,
178704,Other,MARKET,48.904,2019-01-31,ULTA BEAUTY INC,ULTA,90384S303,1403568.0,5990,ULTA,Consumer Discretionary,2019,414.009,4863.872,298.534,4421.405,12.15,2976.663,1293.701,705.945,139.337,7398.068,,,,,,,,,,
178704,Retail Stores,MARKET,5614.624,2019-01-31,ULTA BEAUTY INC,ULTA,90384S303,1403568.0,5990,ULTA,Consumer Discretionary,2019,414.009,4863.872,298.534,4421.405,12.15,2976.663,1293.701,705.945,139.337,7398.068,,,,,,,,,,
178704,E-commerce,MARKET,752.224,2019-01-31,ULTA BEAUTY INC,ULTA,90384S303,1403568.0,5990,ULTA,Consumer Discretionary,2019,414.009,4863.872,298.534,4421.405,12.15,2976.663,1293.701,705.945,139.337,7398.068,,,,,,,,,,
179437,Wastewater services - Public & Other,MARKET,14.0,2019-12-31,AMERICAN WATER WORKS CO INC,AWK,030420103,1410636.0,4941,AWK,Utilities,2019,203.0,21327.0,1654.0,1810.0,3.43,1800.0,44.0,621.0,466.0,3610.0,,,,,,,,,,
179437,Wastewater services - Industrial,MARKET,3.0,2019-12-31,AMERICAN WATER WORKS CO INC,AWK,030420103,1410636.0,4941,AWK,Utilities,2019,203.0,21327.0,1654.0,1810.0,3.43,1800.0,44.0,621.0,466.0,3610.0,,,,,,,,,,
