gvkey,cnms,ctype,salecs,srcdate,conm,tic,cusip,CIK,sic,Symbol,GICS Sector,fyear,ap,at,capx,cogs,epsfx,gp,invt,ni,rect,sale,calc_ap_value,calc_at_value,calc_capx_value,calc_cogs_value,calc_epsfx_value,calc_gp_value,calc_invt_value,calc_ni_value,calc_rect_value,calc_sale_value
3504,Asia-Pacific,GEOREG,512.4,2022-10-31,COOPER COS INC (THE),COO,216648402,711404.0,3851,COO,Health Care,2022,248.8,11492.3,242.0,953.7,7.76,2354.7,628.7,385.8,557.8,3308.4,65.75616255829448,83.15881743565224,-17.15166039027731,30.03817834742297,-16.827438370846735,22.64062499999999,24.028407970013824,-17.334476108849366,28.141511601194562,24.685309414336324
3813,Stores,MARKET,84839.521,2022-01-31,TARGET CORP,TGT,87612E106,27419.0,5331,TGT,Consumer Staples,2022,13487.0,53335.0,5528.0,81914.0,5.98,27206.0,13499.0,2780.0,1695.0,109120.0,35.95766129032258,24.67565861754599,82.62305913445655,49.978944284746504,-5.678233438485796,15.794849968078314,50.122330960854086,-15.269734836939957,76.1954261954262,39.69684555510037
3813,Digital,MARKET,19771.479,2022-01-31,TARGET CORP,TGT,87612E106,27419.0,5331,TGT,Consumer Staples,2022,13487.0,53335.0,5528.0,81914.0,5.98,27206.0,13499.0,2780.0,1695.0,109120.0,35.95766129032258,24.67565861754599,82.62305913445655,49.978944284746504,-5.678233438485796,15.794849968078314,50.122330960854086,-15.269734836939957,76.1954261954262,39.69684555510037
3835,Canada,GEOREG,676.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,Latin America,GEOREG,578.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,Central Europe and CIS,GEOREG,488.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,Western Europe,GEOREG,2478.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,Central Europe and CIS,GEOREG,1207.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,Latin America,GEOREG,1467.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,"Asia, Africa, Australia, New Zealand & Middle East",GEOREG,1608.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,Western Europe,GEOREG,102.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,Western Europe,GEOREG,1576.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,"Asia, Africa, Australia, New Zealand & Middle East",GEOREG,1136.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,Canada,GEOREG,1238.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,United States,GEOREG,10975.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,Latin America,GEOREG,303.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,"Asia, Africa, Australia, New Zealand & Middle East",GEOREG,1570.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,"Asia, Africa, Australia, New Zealand & Middle East",GEOREG,151.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,Canada,GEOREG,1387.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,Latin America,GEOREG,4991.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,Western Europe,GEOREG,2188.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,Central Europe and CIS,GEOREG,49.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,United States,GEOREG,2419.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,United States,GEOREG,7103.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,Canada,GEOREG,601.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,Central Europe and CIS,GEOREG,545.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3835,United States,GEOREG,7741.0,2022-10-31,DEERE & CO,DE,244199105,315189.0,3523,DE,Industrials,2022,3894.0,90030.0,3788.0,34755.0,23.28,17424.0,8495.0,7131.0,50763.0,52179.0,80.27777777777779,23.31018613633562,9.828935923456074,31.582932646802707,129.35960591133005,35.64811210587777,42.17573221757322,119.2130341223486,25.97840923191463,32.91303683325692
3980,Asia Pacific,GEOREG,2153.0,2022-09-30,DISNEY (WALT) CO,DIS,254687106,1744489.0,4888,DIS,Communication Services,2022,15554.0,203631.0,4943.0,54401.0,1.75,29344.0,3632.0,3145.0,12652.0,83745.0,12.89011467556975,4.97309056417024,1.3740771123872026,29.47070303203389,-72.08931419457734,6.504065040650407,-41.85078450208133,-71.54876062963633,-18.274013306633936,20.3751617076326
3980,Americas,GEOREG,45018.0,2022-09-30,DISNEY (WALT) CO,DIS,254687106,1744489.0,4888,DIS,Communication Services,2022,15554.0,203631.0,4943.0,54401.0,1.75,29344.0,3632.0,3145.0,12652.0,83745.0,12.89011467556975,4.97309056417024,1.3740771123872026,29.47070303203389,-72.08931419457734,6.504065040650407,-41.85078450208133,-71.54876062963633,-18.274013306633936,20.3751617076326
3980,Europe,GEOREG,3352.0,2022-09-30,DISNEY (WALT) CO,DIS,254687106,1744489.0,4888,DIS,Communication Services,2022,15554.0,203631.0,4943.0,54401.0,1.75,29344.0,3632.0,3145.0,12652.0,83745.0,12.89011467556975,4.97309056417024,1.3740771123872026,29.47070303203389,-72.08931419457734,6.504065040650407,-41.85078450208133,-71.54876062963633,-18.274013306633936,20.3751617076326
3980,Europe,GEOREG,5328.0,2022-09-30,DISNEY (WALT) CO,DIS,254687106,1744489.0,4888,DIS,Communication Services,2022,15554.0,203631.0,4943.0,54401.0,1.75,29344.0,3632.0,3145.0,12652.0,83745.0,12.89011467556975,4.97309056417024,1.3740771123872026,29.47070303203389,-72.08931419457734,6.504065040650407,-41.85078450208133,-71.54876062963633,-18.274013306633936,20.3751617076326
3980,Americas,GEOREG,23200.0,2022-09-30,DISNEY (WALT) CO,DIS,254687106,1744489.0,4888,DIS,Communication Services,2022,15554.0,203631.0,4943.0,54401.0,1.75,29344.0,3632.0,3145.0,12652.0,83745.0,12.89011467556975,4.97309056417024,1.3740771123872026,29.47070303203389,-72.08931419457734,6.504065040650407,-41.85078450208133,-71.54876062963633,-18.274013306633936,20.3751617076326
3980,Asia Pacific,GEOREG,4694.0,2022-09-30,DISNEY (WALT) CO,DIS,254687106,1744489.0,4888,DIS,Communication Services,2022,15554.0,203631.0,4943.0,54401.0,1.75,29344.0,3632.0,3145.0,12652.0,83745.0,12.89011467556975,4.97309056417024,1.3740771123872026,29.47070303203389,-72.08931419457734,6.504065040650407,-41.85078450208133,-71.54876062963633,-18.274013306633936,20.3751617076326
4321,Europe,GEOREG,154.0,2022-09-30,EMERSON ELECTRIC CO,EMR,291011104,32604.0,3823,EMR,Industrials,2022,2028.0,35672.0,531.0,10700.0,5.41,8929.0,2191.0,3231.0,3979.0,19629.0,8.217716115261473,74.03522466702445,-10.606060606060606,7.289682141782813,45.82210242587602,6.310275032741994,16.54255319148936,40.112749349522986,15.634989828538215,6.841933376877858
4321,China,GEOREG,2331.0,2022-09-30,EMERSON ELECTRIC CO,EMR,291011104,32604.0,3823,EMR,Industrials,2022,2028.0,35672.0,531.0,10700.0,5.41,8929.0,2191.0,3231.0,3979.0,19629.0,8.217716115261473,74.03522466702445,-10.606060606060606,7.289682141782813,45.82210242587602,6.310275032741994,16.54255319148936,40.112749349522986,15.634989828538215,6.841933376877858
4321,"Asia, Middle East & Africa",GEOREG,4049.0,2022-09-30,EMERSON ELECTRIC CO,EMR,291011104,32604.0,3823,EMR,Industrials,2022,2028.0,35672.0,531.0,10700.0,5.41,8929.0,2191.0,3231.0,3979.0,19629.0,8.217716115261473,74.03522466702445,-10.606060606060606,7.289682141782813,45.82210242587602,6.310275032741994,16.54255319148936,40.112749349522986,15.634989828538215,6.841933376877858
4321,Americas,GEOREG,3484.0,2022-09-30,EMERSON ELECTRIC CO,EMR,291011104,32604.0,3823,EMR,Industrials,2022,2028.0,35672.0,531.0,10700.0,5.41,8929.0,2191.0,3231.0,3979.0,19629.0,8.217716115261473,74.03522466702445,-10.606060606060606,7.289682141782813,45.82210242587602,6.310275032741994,16.54255319148936,40.112749349522986,15.634989828538215,6.841933376877858
4321,"Asia, Middle East & Africa",GEOREG,101.65,2022-09-30,EMERSON ELECTRIC CO,EMR,291011104,32604.0,3823,EMR,Industrials,2022,2028.0,35672.0,531.0,10700.0,5.41,8929.0,2191.0,3231.0,3979.0,19629.0,8.217716115261473,74.03522466702445,-10.606060606060606,7.289682141782813,45.82210242587602,6.310275032741994,16.54255319148936,40.112749349522986,15.634989828538215,6.841933376877858
4321,"Asia, Middle East & Africa",GEOREG,1144.0,2022-09-30,EMERSON ELECTRIC CO,EMR,291011104,32604.0,3823,EMR,Industrials,2022,2028.0,35672.0,531.0,10700.0,5.41,8929.0,2191.0,3231.0,3979.0,19629.0,8.217716115261473,74.03522466702445,-10.606060606060606,7.289682141782813,45.82210242587602,6.310275032741994,16.54255319148936,40.112749349522986,15.634989828538215,6.841933376877858
4321,"Asia, Middle East & Africa",GEOREG,140.0,2022-09-30,EMERSON ELECTRIC CO,EMR,291011104,32604.0,3823,EMR,Industrials,2022,2028.0,35672.0,531.0,10700.0,5.41,8929.0,2191.0,3231.0,3979.0,19629.0,8.217716115261473,74.03522466702445,-10.606060606060606,7.289682141782813,45.82210242587602,6.310275032741994,16.54255319148936,40.112749349522986,15.634989828538215,6.841933376877858
4321,Americas,GEOREG,5548.0,2022-09-30,EMERSON ELECTRIC CO,EMR,291011104,32604.0,3823,EMR,Industrials,2022,2028.0,35672.0,531.0,10700.0,5.41,8929.0,2191.0,3231.0,3979.0,19629.0,8.217716115261473,74.03522466702445,-10.606060606060606,7.289682141782813,45.82210242587602,6.310275032741994,16.54255319148936,40.112749349522986,15.634989828538215,6.841933376877858
4321,United States,GEOREG,9084.0,2022-09-30,EMERSON ELECTRIC CO,EMR,291011104,32604.0,3823,EMR,Industrials,2022,2028.0,35672.0,531.0,10700.0,5.41,8929.0,2191.0,3231.0,3979.0,19629.0,8.217716115261473,74.03522466702445,-10.606060606060606,7.289682141782813,45.82210242587602,6.310275032741994,16.54255319148936,40.112749349522986,15.634989828538215,6.841933376877858
4321,Americas,GEOREG,1626.4,2022-09-30,EMERSON ELECTRIC CO,EMR,291011104,32604.0,3823,EMR,Industrials,2022,2028.0,35672.0,531.0,10700.0,5.41,8929.0,2191.0,3231.0,3979.0,19629.0,8.217716115261473,74.03522466702445,-10.606060606060606,7.289682141782813,45.82210242587602,6.310275032741994,16.54255319148936,40.112749349522986,15.634989828538215,6.841933376877858
4321,Europe,GEOREG,2161.0,2022-09-30,EMERSON ELECTRIC CO,EMR,291011104,32604.0,3823,EMR,Industrials,2022,2028.0,35672.0,531.0,10700.0,5.41,8929.0,2191.0,3231.0,3979.0,19629.0,8.217716115261473,74.03522466702445,-10.606060606060606,7.289682141782813,45.82210242587602,6.310275032741994,16.54255319148936,40.112749349522986,15.634989828538215,6.841933376877858
4321,Europe,GEOREG,572.0,2022-09-30,EMERSON ELECTRIC CO,EMR,291011104,32604.0,3823,EMR,Industrials,2022,2028.0,35672.0,531.0,10700.0,5.41,8929.0,2191.0,3231.0,3979.0,19629.0,8.217716115261473,74.03522466702445,-10.606060606060606,7.289682141782813,45.82210242587602,6.310275032741994,16.54255319148936,40.112749349522986,15.634989828538215,6.841933376877858
4321,Europe,GEOREG,304.95,2022-09-30,EMERSON ELECTRIC CO,EMR,291011104,32604.0,3823,EMR,Industrials,2022,2028.0,35672.0,531.0,10700.0,5.41,8929.0,2191.0,3231.0,3979.0,19629.0,8.217716115261473,74.03522466702445,-10.606060606060606,7.289682141782813,45.82210242587602,6.310275032741994,16.54255319148936,40.112749349522986,15.634989828538215,6.841933376877858
4321,Americas,GEOREG,362.0,2022-09-30,EMERSON ELECTRIC CO,EMR,291011104,32604.0,3823,EMR,Industrials,2022,2028.0,35672.0,531.0,10700.0,5.41,8929.0,2191.0,3231.0,3979.0,19629.0,8.217716115261473,74.03522466702445,-10.606060606060606,7.289682141782813,45.82210242587602,6.310275032741994,16.54255319148936,40.112749349522986,15.634989828538215,6.841933376877858
5606,Americas,GEOREG,26600.0,2022-10-31,HP INC,HPQ,40434L105,47217.0,3570,HPQ,Information Technology,2022,15284.0,38587.0,791.0,50106.0,3.05,12877.0,7595.0,3203.0,6891.0,62983.0,3.319137429865477,15.298652403860519,17.883755588673623,6.692502608436429,47.34299516908213,9.191893496141779,32.4555284269271,1.618020304568528,-22.910840138717976,7.1941588944107835
5606,Asia-Pacific and Japan,GEOREG,15066.0,2022-10-31,HP INC,HPQ,40434L105,47217.0,3570,HPQ,Information Technology,2022,15284.0,38587.0,791.0,50106.0,3.05,12877.0,7595.0,3203.0,6891.0,62983.0,3.319137429865477,15.298652403860519,17.883755588673623,6.692502608436429,47.34299516908213,9.191893496141779,32.4555284269271,1.618020304568528,-22.910840138717976,7.1941588944107835
5606,Europe Middle East & Africa,GEOREG,21317.0,2022-10-31,HP INC,HPQ,40434L105,47217.0,3570,HPQ,Information Technology,2022,15284.0,38587.0,791.0,50106.0,3.05,12877.0,7595.0,3203.0,6891.0,62983.0,3.319137429865477,15.298652403860519,17.883755588673623,6.692502608436429,47.34299516908213,9.191893496141779,32.4555284269271,1.618020304568528,-22.910840138717976,7.1941588944107835
5680,Online channels,MARKET,20708.509,2022-01-31,HOME DEPOT INC,HD,437076102,354950.0,5211,HD,Consumer Discretionary,2022,11443.0,76445.0,3119.0,104324.0,16.69,53079.0,24886.0,17105.0,3317.0,157403.0,46.95004494670605,49.201733156374424,16.467513069454817,44.05611786961985,62.82926829268294,40.39834946833836,71.26144105705045,52.15264187866928,57.502374169040834,42.80154229984123
5709,4 Customers,COMPANY,2384.615,2022-10-31,HORMEL FOODS CORP,HRL,440452100,48465.0,2011,HRL,Consumer Staples,2022,816.604,13306.919,278.919,10061.82,1.82,2396.986,1716.059,999.987,874.77,12458.806,38.39971662601923,64.10053565148075,-5.077287484940695,35.09604920903218,1.111111111111112,16.959465525788794,64.63176900155607,2.1639630325110315,47.18838336249831,31.182374980218114
5709,U.S. Foodservice,MARKET,3879.568,2022-10-31,HORMEL FOODS CORP,HRL,440452100,48465.0,2011,HRL,Consumer Staples,2022,816.604,13306.919,278.919,10061.82,1.82,2396.986,1716.059,999.987,874.77,12458.806,38.39971662601923,64.10053565148075,-5.077287484940695,35.09604920903218,1.111111111111112,16.959465525788794,64.63176900155607,2.1639630325110315,47.18838336249831,31.182374980218114
5709,U.S. Retail,MARKET,7780.284,2022-10-31,HORMEL FOODS CORP,HRL,440452100,48465.0,2011,HRL,Consumer Staples,2022,816.604,13306.919,278.919,10061.82,1.82,2396.986,1716.059,999.987,874.77,12458.806,38.39971662601923,64.10053565148075,-5.077287484940695,35.09604920903218,1.111111111111112,16.959465525788794,64.63176900155607,2.1639630325110315,47.18838336249831,31.182374980218114
5709,International,GEOREG,798.955,2022-10-31,HORMEL FOODS CORP,HRL,440452100,48465.0,2011,HRL,Consumer Staples,2022,816.604,13306.919,278.919,10061.82,1.82,2396.986,1716.059,999.987,874.77,12458.806,38.39971662601923,64.10053565148075,-5.077287484940695,35.09604920903218,1.111111111111112,16.959465525788794,64.63176900155607,2.1639630325110315,47.18838336249831,31.182374980218114
5709,Walmart Inc,COMPANY,2100.0,2022-10-31,HORMEL FOODS CORP,HRL,440452100,48465.0,2011,HRL,Consumer Staples,2022,816.604,13306.919,278.919,10061.82,1.82,2396.986,1716.059,999.987,874.77,12458.806,38.39971662601923,64.10053565148075,-5.077287484940695,35.09604920903218,1.111111111111112,16.959465525788794,64.63176900155607,2.1639630325110315,47.18838336249831,31.182374980218114
6216,U.S. federal government,GOVDOM,4626.076,2022-09-30,JACOBS SOLUTIONS INC,J,46982L108,52988.0,7370,J,Industrials,2022,966.792,14660.419,127.615,11293.096,4.98,3629.729,,644.039,3405.381,14922.825,-9.868409399195443,27.896611892247837,-6.149569412474174,11.961352296838902,138.27751196172252,36.90550099461916,,-23.978852291827984,19.898958140052372,17.153239458911024
6216,U.S. Federal government,GOVDOM,4396.248,2022-09-30,JACOBS SOLUTIONS INC,J,46982L108,52988.0,7370,J,Industrials,2022,966.792,14660.419,127.615,11293.096,4.98,3629.729,,644.039,3405.381,14922.825,-9.868409399195443,27.896611892247837,-6.149569412474174,11.961352296838902,138.27751196172252,36.90550099461916,,-23.978852291827984,19.898958140052372,17.153239458911024
6216,International,GEOREG,5073.761,2022-09-30,JACOBS SOLUTIONS INC,J,46982L108,52988.0,7370,J,Industrials,2022,966.792,14660.419,127.615,11293.096,4.98,3629.729,,644.039,3405.381,14922.825,-9.868409399195443,27.896611892247837,-6.149569412474174,11.961352296838902,138.27751196172252,36.90550099461916,,-23.978852291827984,19.898958140052372,17.153239458911024
6304,International,GEOREG,8290.695,2022-06-30,KLA CORP,KLAC,482480100,319201.0,3827,KLAC,Information Technology,2022,443.338,12597.088,307.32,3325.484,21.92,5886.399,2146.889,3321.807,1926.624,9211.883,119.02319974705557,39.835329148552326,135.4978620361998,90.63879063741479,192.65687583444594,108.40395905277865,70.05061386138614,182.55860539614514,77.711856902506,101.62128598018253
6565,Foundry,MARKET,4479.03,2022-06-30,LAM RESEARCH CORP,LRCX,512807108,707549.0,3559,LRCX,Information Technology,2022,1011.208,17195.632,546.034,9076.209,32.75,8150.83,3966.294,4605.286,4313.818,17227.039,168.53763400883255,43.281017200339335,79.91769113416873,80.36515352345826,139.05109489051094,76.37033913103501,157.52814679185005,110.14981085409985,196.37600805759035,78.4527240160857
6565,Logic/integrated device manufacturing,MARKET,2411.785,2022-06-30,LAM RESEARCH CORP,LRCX,512807108,707549.0,3559,LRCX,Information Technology,2022,1011.208,17195.632,546.034,9076.209,32.75,8150.83,3966.294,4605.286,4313.818,17227.039,168.53763400883255,43.281017200339335,79.91769113416873,80.36515352345826,139.05109489051094,76.37033913103501,157.52814679185005,110.14981085409985,196.37600805759035,78.4527240160857
6565,Memory,MARKET,10336.223,2022-06-30,LAM RESEARCH CORP,LRCX,512807108,707549.0,3559,LRCX,Information Technology,2022,1011.208,17195.632,546.034,9076.209,32.75,8150.83,3966.294,4605.286,4313.818,17227.039,168.53763400883255,43.281017200339335,79.91769113416873,80.36515352345826,139.05109489051094,76.37033913103501,157.52814679185005,110.14981085409985,196.37600805759035,78.4527240160857
6565,International,GEOREG,15848.876,2022-06-30,LAM RESEARCH CORP,LRCX,512807108,707549.0,3559,LRCX,Information Technology,2022,1011.208,17195.632,546.034,9076.209,32.75,8150.83,3966.294,4605.286,4313.818,17227.039,168.53763400883255,43.281017200339335,79.91769113416873,80.36515352345826,139.05109489051094,76.37033913103501,157.52814679185005,110.14981085409985,196.37600805759035,78.4527240160857
6774,Other,GOVFRN,796.0,2022-12-31,LOCKHEED MARTIN CORP,LMT,539830109,936468.0,3760,LMT,Industrials,2022,2117.0,52880.0,1670.0,56193.0,21.66,9791.0,3088.0,5732.0,14823.0,65984.0,65.26151444184231,11.260730516748023,12.533692722371967,11.947167104948601,-1.3211845102505657,1.819883527454243,-14.672561481072119,-7.993579454253612,29.67369433995276,10.318999531866515
6774,Other,GOVFRN,1.0,2022-12-31,LOCKHEED MARTIN CORP,LMT,539830109,936468.0,3760,LMT,Industrials,2022,2117.0,52880.0,1670.0,56193.0,21.66,9791.0,3088.0,5732.0,14823.0,65984.0,65.26151444184231,11.260730516748023,12.533692722371967,11.947167104948601,-1.3211845102505657,1.819883527454243,-14.672561481072119,-7.993579454253612,29.67369433995276,10.318999531866515
6774,Middle East,GOVFRN,12.0,2022-12-31,LOCKHEED MARTIN CORP,LMT,539830109,936468.0,3760,LMT,Industrials,2022,2117.0,52880.0,1670.0,56193.0,21.66,9791.0,3088.0,5732.0,14823.0,65984.0,65.26151444184231,11.260730516748023,12.533692722371967,11.947167104948601,-1.3211845102505657,1.819883527454243,-14.672561481072119,-7.993579454253612,29.67369433995276,10.318999531866515
6774,Europe,GOVFRN,87.0,2022-12-31,LOCKHEED MARTIN CORP,LMT,539830109,936468.0,3760,LMT,Industrials,2022,2117.0,52880.0,1670.0,56193.0,21.66,9791.0,3088.0,5732.0,14823.0,65984.0,65.26151444184231,11.260730516748023,12.533692722371967,11.947167104948601,-1.3211845102505657,1.819883527454243,-14.672561481072119,-7.993579454253612,29.67369433995276,10.318999531866515
6774,Asia Pacific,GOVFRN,54.0,2022-12-31,LOCKHEED MARTIN CORP,LMT,539830109,936468.0,3760,LMT,Industrials,2022,2117.0,52880.0,1670.0,56193.0,21.66,9791.0,3088.0,5732.0,14823.0,65984.0,65.26151444184231,11.260730516748023,12.533692722371967,11.947167104948601,-1.3211845102505657,1.819883527454243,-14.672561481072119,-7.993579454253612,29.67369433995276,10.318999531866515
6774,Middle East,GOVFRN,823.0,2022-12-31,LOCKHEED MARTIN CORP,LMT,539830109,936468.0,3760,LMT,Industrials,2022,2117.0,52880.0,1670.0,56193.0,21.66,9791.0,3088.0,5732.0,14823.0,65984.0,65.26151444184231,11.260730516748023,12.533692722371967,11.947167104948601,-1.3211845102505657,1.819883527454243,-14.672561481072119,-7.993579454253612,29.67369433995276,10.318999531866515
